cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   25,    30,    50,   0.7,   0.4,   0.9,  12.5,     0,4294967295,  000,2656.01,2150.43
   25,    30,    50,   0.7,   0.4,   0.9,  15.0,     0,4294967295,  000,2657.51,2148.88
   25,    30,    50,   0.7,   0.4,   0.9,  17.5,     0,4294967295,  000,2656.01,2150.43
   25,    30,    50,   0.7,   0.4,   0.9,  20.0,     0,4294967295,  000,2661.55,2145.05
   25,    30,    50,   0.7,   0.4,   0.9,  22.5,     0,4294967295,  000,2659.92,2154.34
   25,    30,    50,   0.7,   0.4,   0.9,  25.0,     0,4294967295,  000,2661.27,2151.07
   25,    30,    50,   0.7,   0.4,   0.9,  27.5,     0,4294967295,  000,2660.73,2154.18
   25,    30,    50,   0.7,   0.4,   0.9,  30.0,     0,4294967295,  000,2661.46,2155.88
   25,    30,    50,   0.7,   0.4,   1.0,   2.5,     1,   000,  025,2661.23,2155.49
   25,    30,    50,   0.7,   0.4,   1.0,   5.0,     0,   000,  025,2661.23,2155.49
   25,    30,    50,   0.7,   0.4,   1.0,   7.5,     0,   000,  025,2661.23,2155.49
   25,    30,    50,   0.7,   0.4,   1.0,  10.0,     0,   003,  022,2661.23,2155.49
   25,    30,    50,   0.7,   0.4,   1.0,  12.5,     0,4294967295,  000,2661.23,2155.49
   25,    30,    50,   0.7,   0.4,   1.0,  15.0,     0,4294967295,  000,2662.56,2153.77
   25,    30,    50,   0.7,   0.4,   1.0,  17.5,     0,4294967295,  000,2661.69,2152.99
   25,    30,    50,   0.7,   0.4,   1.0,  20.0,     0,4294967295,  000,2667.37,2149.23
   25,    30,    50,   0.7,   0.4,   1.0,  22.5,     0,4294967295,  000,2665.87,2155.51
   25,    30,    50,   0.7,   0.4,   1.0,  25.0,     0,4294967295,  000,2665.87,2155.51
   25,    30,    50,   0.7,   0.4,   1.0,  27.5,     0,4294967295,  000,2665.63,2158.92
   25,    30,    50,   0.7,   0.4,   1.0,  30.0,     0,4294967295,  000,2666.42,2160.68
   25,    30,    50,   0.7,   0.5,   0.1,   2.5,     1,   000,  025,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,   5.0,     0,   000,  025,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,   7.5,     0,   000,  025,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,  10.0,     0,   002,  023,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,  12.5,     0,4294967295,  000,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,  15.0,     0,4294967295,  000,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,  17.5,     0,4294967295,  000,2673.76,2161.34
   25,    30,    50,   0.7,   0.5,   0.1,  20.0,     0,4294967295,  000,2676.78,2161.54
   25,    30,    50,   0.7,   0.5,   0.1,  22.5,     0,4294967295,  000,2678.00,2164.92
   25,    30,    50,   0.7,   0.5,   0.1,  25.0,     0,4294967295,  000,2676.43,2164.01
   25,    30,    50,   0.7,   0.5,   0.1,  27.5,     0,4294967295,  000,2678.77,2164.39
   25,    30,    50,   0.7,   0.5,   0.1,  30.0,     0,4294967295,  000,2679.87,2167.46
   25,    30,    50,   0.7,   0.5,   0.2,   2.5,     1,   000,  025,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,   5.0,     0,   000,  025,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,   7.5,     0,   000,  025,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,  10.0,     0,   002,  023,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,  12.5,     0,4294967295,  000,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,  15.0,     0,4294967295,  000,2680.64,2166.96
   25,    30,    50,   0.7,   0.5,   0.2,  17.5,     0,4294967295,  000,2679.56,2167.14
   25,    30,    50,   0.7,   0.5,   0.2,  20.0,     0,4294967295,  000,2682.53,2167.28
   25,    30,    50,   0.7,   0.5,   0.2,  22.5,     0,4294967295,  000,2683.72,2170.61
   25,    30,    50,   0.7,   0.5,   0.2,  25.0,     0,4294967295,  000,2682.16,2169.73
   25,    30,    50,   0.7,   0.5,   0.2,  27.5,     0,4294967295,  000,2685.95,2169.49
   25,    30,    50,   0.7,   0.5,   0.2,  30.0,     0,4294967295,  000,2685.27,2172.85
   25,    30,    50,   0.7,   0.5,   0.3,   2.5,     1,   000,  025,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,   5.0,     0,   000,  025,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,   7.5,     0,   000,  025,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,  10.0,     0,   002,  023,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,  12.5,     0,4294967295,  000,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,  15.0,     0,4294967295,  000,2686.39,2172.70
   25,    30,    50,   0.7,   0.5,   0.3,  17.5,     0,4294967295,  000,2685.37,2172.94
   25,    30,    50,   0.7,   0.5,   0.3,  20.0,     0,4294967295,  000,2688.78,2172.85
   25,    30,    50,   0.7,   0.5,   0.3,  22.5,     0,4294967295,  000,2689.44,2176.30
   25,    30,    50,   0.7,   0.5,   0.3,  25.0,     0,4294967295,  000,2687.89,2175.45
   25,    30,    50,   0.7,   0.5,   0.3,  27.5,     0,4294967295,  000,2691.26,2174.79
   25,    30,    50,   0.7,   0.5,   0.3,  30.0,     0,4294967295,  000,2690.67,2178.24
   25,    30,    50,   0.7,   0.5,   0.4,   2.5,     1,   000,  025,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,   5.0,     0,   000,  025,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,   7.5,     0,   000,  025,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,  10.0,     0,   003,  022,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,  12.5,     0,4294967295,  000,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,  15.0,     0,4294967295,  000,2692.14,2178.44
   25,    30,    50,   0.7,   0.5,   0.4,  17.5,     0,4294967295,  000,2691.17,2178.73
   25,    30,    50,   0.7,   0.5,   0.4,  20.0,     0,4294967295,  000,2696.38,2177.58
   25,    30,    50,   0.7,   0.5,   0.4,  22.5,     0,4294967295,  000,2695.15,2181.99
   25,    30,    50,   0.7,   0.5,   0.4,  25.0,     0,4294967295,  000,2693.61,2181.18
   25,    30,    50,   0.7,   0.5,   0.4,  27.5,     0,4294967295,  000,2696.57,2180.10
   25,    30,    50,   0.7,   0.5,   0.4,  30.0,     0,4294967295,  000,2696.07,2183.63
   25,    30,    50,   0.7,   0.5,   0.5,   2.5,     1,   000,  025,2696.98,2184.53
   25,    30,    50,   0.7,   0.5,   0.5,   5.0,     0,   000,  025,2696.98,2184.53
   25,    30,    50,   0.7,   0.5,   0.5,   7.5,     0,   000,  025,2696.98,2184.53
   25,    30,    50,   0.7,   0.5,   0.5,  10.0,     0,   003,  022,2698.32,2183.22
   25,    30,    50,   0.7,   0.5,   0.5,  12.5,     0,4294967295,  000,2696.98,2184.53
   25,    30,    50,   0.7,   0.5,   0.5,  15.0,     0,4294967295,  000,2697.88,2184.18
   25,    30,    50,   0.7,   0.5,   0.5,  17.5,     0,4294967295,  000,2696.98,2184.53
   25,    30,    50,   0.7,   0.5,   0.5,  20.0,     0,4294967295,  000,2701.84,2183.04
   25,    30,    50,   0.7,   0.5,   0.5,  22.5,     0,4294967295,  000,2700.87,2187.68
   25,    30,    50,   0.7,   0.5,   0.5,  25.0,     0,4294967295,  000,2699.34,2186.90
   25,    30,    50,   0.7,   0.5,   0.5,  27.5,     0,4294967295,  000,2701.89,2185.41
   25,    30,    50,   0.7,   0.5,   0.5,  30.0,     0,4294967295,  000,2701.47,2189.03
   25,    30,    50,   0.7,   0.5,   0.6,   2.5,     1,   000,  025,2702.78,2190.33
   25,    30,    50,   0.7,   0.5,   0.6,   5.0,     0,   000,  025,2702.78,2190.33
   25,    30,    50,   0.7,   0.5,   0.6,   7.5,     0,   000,  025,2702.78,2190.33
   25,    30,    50,   0.7,   0.5,   0.6,  10.0,     0,   003,  022,2703.86,2188.75
   25,    30,    50,   0.7,   0.5,   0.6,  12.5,     0,4294967295,  000,2702.78,2190.33
   25,    30,    50,   0.7,   0.5,   0.6,  15.0,     0,4294967295,  000,2703.63,2189.92
   25,    30,    50,   0.7,   0.5,   0.6,  17.5,     0,4294967295,  000,2702.78,2190.33
   25,    30,    50,   0.7,   0.5,   0.6,  20.0,     0,4294967295,  000,2707.31,2188.50
   25,    30,    50,   0.7,   0.5,   0.6,  22.5,     0,4294967295,  000,2706.59,2193.37
   25,    30,    50,   0.7,   0.5,   0.6,  25.0,     0,4294967295,  000,2706.06,2191.54
   25,    30,    50,   0.7,   0.5,   0.6,  27.5,     0,4294967295,  000,2707.20,2190.71
   25,    30,    50,   0.7,   0.5,   0.6,  30.0,     0,4294967295,  000,2706.87,2194.42
   25,    30,    50,   0.7,   0.5,   0.7,   2.5,     1,   000,  025,2708.58,2196.13
   25,    30,    50,   0.7,   0.5,   0.7,   5.0,     0,   000,  025,2708.58,2196.13
   25,    30,    50,   0.7,   0.5,   0.7,   7.5,     0,   000,  025,2708.58,2196.13
   25,    30,    50,   0.7,   0.5,   0.7,  10.0,     0,   003,  022,2709.40,2194.28
   25,    30,    50,   0.7,   0.5,   0.7,  12.5,     0,4294967295,  000,2708.58,2196.13
   25,    30,    50,   0.7,   0.5,   0.7,  15.0,     0,4294967295,  000,2709.38,2195.67
   25,    30,    50,   0.7,   0.5,   0.7,  17.5,     0,4294967295,  000,2708.58,2196.13
   25,    30,    50,   0.7,   0.5,   0.7,  20.0,     0,4294967295,  000,2712.78,2193.96
   25,    30,    50,   0.7,   0.5,   0.7,  22.5,     0,4294967295,  000,2712.30,2199.06
   25,    30,    50,   0.7,   0.5,   0.7,  25.0,     0,4294967295,  000,2711.62,2197.09
   25,    30,    50,   0.7,   0.5,   0.7,  27.5,     0,4294967295,  000,2712.51,2196.02
   25,    30,    50,   0.7,   0.5,   0.7,  30.0,     0,4294967295,  000,2712.27,2199.81
   25,    30,    50,   0.7,   0.5,   0.8,   2.5,     1,   000,  025,2714.39,2201.92
   25,    30,    50,   0.7,   0.5,   0.8,   5.0,     0,   000,  025,2714.39,2201.92
   25,    30,    50,   0.7,   0.5,   0.8,   7.5,     0,   000,  025,2714.39,2201.92
   25,    30,    50,   0.7,   0.5,   0.8,  10.0,     0,   003,  022,2714.94,2199.82
   25,    30,    50,   0.7,   0.5,   0.8,  12.5,     0,4294967295,  000,2714.39,2201.92
   25,    30,    50,   0.7,   0.5,   0.8,  15.0,     0,4294967295,  000,2715.13,2201.41
   25,    30,    50,   0.7,   0.5,   0.8,  17.5,     0,4294967295,  000,2714.39,2201.92
   25,    30,    50,   0.7,   0.5,   0.8,  20.0,     0,4294967295,  000,2718.25,2199.43
   25,    30,    50,   0.7,   0.5,   0.8,  22.5,     0,4294967295,  000,2718.02,2204.75
   25,    30,    50,   0.7,   0.5,   0.8,  25.0,     0,4294967295,  000,2717.68,2201.18
   25,    30,    50,   0.7,   0.5,   0.8,  27.5,     0,4294967295,  000,2717.43,2202.46
   25,    30,    50,   0.7,   0.5,   0.8,  30.0,     0,4294967295,  000,2717.66,2205.20
   25,    30,    50,   0.7,   0.5,   0.9,   2.5,     1,   000,  025,2720.19,2207.72
   25,    30,    50,   0.7,   0.5,   0.9,   5.0,     0,   000,  025,2720.19,2207.72
   25,    30,    50,   0.7,   0.5,   0.9,   7.5,     0,   000,  025,2720.19,2207.72
   25,    30,    50,   0.7,   0.5,   0.9,  10.0,     0,   003,  022,2720.48,2205.35
   25,    30,    50,   0.7,   0.5,   0.9,  12.5,     0,4294967295,  000,2720.19,2207.72
   25,    30,    50,   0.7,   0.5,   0.9,  15.0,     0,4294967295,  000,2720.87,2207.15
   25,    30,    50,   0.7,   0.5,   0.9,  17.5,     0,4294967295,  000,2720.19,2207.72
   25,    30,    50,   0.7,   0.5,   0.9,  20.0,     0,4294967295,  000,2724.12,2204.77
   25,    30,    50,   0.7,   0.5,   0.9,  22.5,     0,4294967295,  000,2723.73,2210.44
   25,    30,    50,   0.7,   0.5,   0.9,  25.0,     0,4294967295,  000,2723.06,2206.55
   25,    30,    50,   0.7,   0.5,   0.9,  27.5,     0,4294967295,  000,2722.88,2207.91
   25,    30,    50,   0.7,   0.5,   0.9,  30.0,     0,4294967295,  000,2723.06,2210.60
   25,    30,    50,   0.7,   0.5,   1.0,   2.5,     1,   000,  025,2726.79,2214.31
   25,    30,    50,   0.7,   0.5,   1.0,   5.0,     0,   000,  025,2726.79,2214.31
   25,    30,    50,   0.7,   0.5,   1.0,   7.5,     0,   000,  025,2726.79,2214.31
   25,    30,    50,   0.7,   0.5,   1.0,  10.0,     0,   003,  022,2726.02,2210.89
   25,    30,    50,   0.7,   0.5,   1.0,  12.5,     0,4294967295,  000,2725.99,2213.52
   25,    30,    50,   0.7,   0.5,   1.0,  15.0,     0,4294967295,  000,2726.62,2212.89
   25,    30,    50,   0.7,   0.5,   1.0,  17.5,     0,4294967295,  000,2726.68,2210.67
   25,    30,    50,   0.7,   0.5,   1.0,  20.0,     0,4294967295,  000,2729.58,2210.23
   25,    30,    50,   0.7,   0.5,   1.0,  22.5,     0,4294967295,  000,2728.28,2213.73
   25,    30,    50,   0.7,   0.5,   1.0,  25.0,     0,4294967295,  000,2728.43,2211.92
   25,    30,    50,   0.7,   0.5,   1.0,  27.5,     0,4294967295,  000,2728.33,2213.36
   25,    30,    50,   0.7,   0.5,   1.0,  30.0,     0,4294967295,  000,2728.44,2215.97
   25,    30,    50,   0.7,   0.6,   0.1,   2.5,     1,   000,  025,2644.08,2152.57
   25,    30,    50,   0.7,   0.6,   0.1,   5.0,     0,   000,  025,2644.08,2152.57
   25,    30,    50,   0.7,   0.6,   0.1,   7.5,     0,   000,  025,2644.08,2152.57
   25,    30,    50,   0.7,   0.6,   0.1,  10.0,     0,   002,  023,2644.08,2152.57
   25,    30,    50,   0.7,   0.6,   0.1,  12.5,     0,4294967295,  000,2647.81,2155.28
   25,    30,    50,   0.7,   0.6,   0.1,  15.0,     0,4294967295,  000,2645.02,2153.51
   25,    30,    50,   0.7,   0.6,   0.1,  17.5,     0,4294967295,  000,2645.02,2153.51
   25,    30,    50,   0.7,   0.6,   0.1,  20.0,     0,4294967295,  000,2647.23,2153.27
   25,    30,    50,   0.7,   0.6,   0.1,  22.5,     0,4294967295,  000,2646.65,2155.14
   25,    30,    50,   0.7,   0.6,   0.1,  25.0,     0,4294967295,  000,2647.57,2154.02
   25,    30,    50,   0.7,   0.6,   0.1,  27.5,     0,4294967295,  000,2647.57,2154.02
   25,    30,    50,   0.7,   0.6,   0.1,  30.0,     0,4294967295,  000,2650.35,2156.10
   25,    30,    50,   0.7,   0.6,   0.2,   2.5,     1,   000,  025,2649.53,2158.02
   25,    30,    50,   0.7,   0.6,   0.2,   5.0,     0,   000,  025,2649.53,2158.02
   25,    30,    50,   0.7,   0.6,   0.2,   7.5,     0,   000,  025,2649.53,2158.02
   25,    30,    50,   0.7,   0.6,   0.2,  10.0,     0,   002,  023,2649.53,2158.02
   25,    30,    50,   0.7,   0.6,   0.2,  12.5,     0,4294967295,  000,2653.13,2160.59
   25,    30,    50,   0.7,   0.6,   0.2,  15.0,     0,4294967295,  000,2650.44,2158.93
   25,    30,    50,   0.7,   0.6,   0.2,  17.5,     0,4294967295,  000,2650.44,2158.93
   25,    30,    50,   0.7,   0.6,   0.2,  20.0,     0,4294967295,  000,2652.63,2158.67
   25,    30,    50,   0.7,   0.6,   0.2,  22.5,     0,4294967295,  000,2652.06,2160.55
   25,    30,    50,   0.7,   0.6,   0.2,  25.0,     0,4294967295,  000,2652.96,2159.41
   25,    30,    50,   0.7,   0.6,   0.2,  27.5,     0,4294967295,  000,2652.96,2159.41
   25,    30,    50,   0.7,   0.6,   0.2,  30.0,     0,4294967295,  000,2655.65,2161.40
   25,    30,    50,   0.7,   0.6,   0.3,   2.5,     1,   000,  025,2654.98,2163.47
   25,    30,    50,   0.7,   0.6,   0.3,   5.0,     0,   000,  025,2654.98,2163.47
   25,    30,    50,   0.7,   0.6,   0.3,   7.5,     0,   000,  025,2654.98,2163.47
   25,    30,    50,   0.7,   0.6,   0.3,  10.0,     0,   002,  023,2654.98,2163.47
   25,    30,    50,   0.7,   0.6,   0.3,  12.5,     0,4294967295,  000,2658.45,2165.91
   25,    30,    50,   0.7,   0.6,   0.3,  15.0,     0,4294967295,  000,2655.86,2164.35
   25,    30,    50,   0.7,   0.6,   0.3,  17.5,     0,4294967295,  000,2655.86,2164.35
   25,    30,    50,   0.7,   0.6,   0.3,  20.0,     0,4294967295,  000,2658.03,2164.07
   25,    30,    50,   0.7,   0.6,   0.3,  22.5,     0,4294967295,  000,2657.47,2165.96
   25,    30,    50,   0.7,   0.6,   0.3,  25.0,     0,4294967295,  000,2658.34,2164.80
   25,    30,    50,   0.7,   0.6,   0.3,  27.5,     0,4294967295,  000,2658.34,2164.80
   25,    30,    50,   0.7,   0.6,   0.3,  30.0,     0,4294967295,  000,2660.95,2166.70
   25,    30,    50,   0.7,   0.6,   0.4,   2.5,     1,   000,  025,2660.43,2168.92
   25,    30,    50,   0.7,   0.6,   0.4,   5.0,     0,   000,  025,2660.43,2168.92
   25,    30,    50,   0.7,   0.6,   0.4,   7.5,     0,   000,  025,2660.43,2168.92
   25,    30,    50,   0.7,   0.6,   0.4,  10.0,     0,   002,  023,2660.43,2168.92
   25,    30,    50,   0.7,   0.6,   0.4,  12.5,     0,4294967295,  000,2663.76,2171.23
   25,    30,    50,   0.7,   0.6,   0.4,  15.0,     0,4294967295,  000,2661.27,2169.76
   25,    30,    50,   0.7,   0.6,   0.4,  17.5,     0,4294967295,  000,2661.27,2169.76
   25,    30,    50,   0.7,   0.6,   0.4,  20.0,     0,4294967295,  000,2663.44,2169.47
   25,    30,    50,   0.7,   0.6,   0.4,  22.5,     0,4294967295,  000,2662.87,2171.36
   25,    30,    50,   0.7,   0.6,   0.4,  25.0,     0,4294967295,  000,2663.73,2170.18
   25,    30,    50,   0.7,   0.6,   0.4,  27.5,     0,4294967295,  000,2666.19,2169.72
   25,    30,    50,   0.7,   0.6,   0.4,  30.0,     0,4294967295,  000,2666.25,2172.01
   25,    30,    50,   0.7,   0.6,   0.5,   2.5,     1,   000,  025,2665.88,2174.37
   25,    30,    50,   0.7,   0.6,   0.5,   5.0,     0,   000,  025,2665.88,2174.37
   25,    30,    50,   0.7,   0.6,   0.5,   7.5,     0,   000,  025,2665.88,2174.37
   25,    30,    50,   0.7,   0.6,   0.5,  10.0,     0,   003,  022,2667.33,2173.94
   25,    30,    50,   0.7,   0.6,   0.5,  12.5,     0,4294967295,  000,2669.08,2176.55
   25,    30,    50,   0.7,   0.6,   0.5,  15.0,     0,4294967295,  000,2666.69,2175.18
   25,    30,    50,   0.7,   0.6,   0.5,  17.5,     0,4294967295,  000,2666.69,2175.18
   25,    30,    50,   0.7,   0.6,   0.5,  20.0,     0,4294967295,  000,2668.84,2174.87
   25,    30,    50,   0.7,   0.6,   0.5,  22.5,     0,4294967295,  000,2668.28,2176.77
   25,    30,    50,   0.7,   0.6,   0.5,  25.0,     0,4294967295,  000,2669.12,2175.57
   25,    30,    50,   0.7,   0.6,   0.5,  27.5,     0,4294967295,  000,2671.52,2175.04
   25,    30,    50,   0.7,   0.6,   0.5,  30.0,     0,4294967295,  000,2671.55,2177.31
   25,    30,    50,   0.7,   0.6,   0.6,   2.5,     1,   000,  025,2671.34,2179.83
   25,    30,    50,   0.7,   0.6,   0.6,   5.0,     0,   000,  025,2671.34,2179.83
   25,    30,    50,   0.7,   0.6,   0.6,   7.5,     0,   000,  025,2671.34,2179.83
   25,    30,    50,   0.7,   0.6,   0.6,  10.0,     0,   003,  022,2672.72,2179.33
   25,    30,    50,   0.7,   0.6,   0.6,  12.5,     0,4294967295,  000,2674.40,2181.86
   25,    30,    50,   0.7,   0.6,   0.6,  15.0,     0,4294967295,  000,2672.11,2180.60
   25,    30,    50,   0.7,   0.6,   0.6,  17.5,     0,4294967295,  000,2672.11,2180.60
   25,    30,    50,   0.7,   0.6,   0.6,  20.0,     0,4294967295,  000,2674.24,2180.28
   25,    30,    50,   0.7,   0.6,   0.6,  22.5,     0,4294967295,  000,2673.69,2182.18
   25,    30,    50,   0.7,   0.6,   0.6,  25.0,     0,4294967295,  000,2674.50,2180.95
   25,    30,    50,   0.7,   0.6,   0.6,  27.5,     0,4294967295,  000,2676.84,2180.37
   25,    30,    50,   0.7,   0.6,   0.6,  30.0,     0,4294967295,  000,2680.03,2179.89
   25,    30,    50,   0.7,   0.6,   0.7,   2.5,     1,   000,  025,2676.79,2185.28
   25,    30,    50,   0.7,   0.6,   0.7,   5.0,     0,   000,  025,2676.79,2185.28
   25,    30,    50,   0.7,   0.6,   0.7,   7.5,     0,   000,  025,2676.79,2185.28
   25,    30,    50,   0.7,   0.6,   0.7,  10.0,     0,   003,  022,2678.11,2184.72
   25,    30,    50,   0.7,   0.6,   0.7,  12.5,     0,4294967295,  000,2679.72,2187.18
   25,    30,    50,   0.7,   0.6,   0.7,  15.0,     0,4294967295,  000,2677.53,2186.02
   25,    30,    50,   0.7,   0.6,   0.7,  17.5,     0,4294967295,  000,2677.53,2186.02
   25,    30,    50,   0.7,   0.6,   0.7,  20.0,     0,4294967295,  000,2679.64,2185.68
   25,    30,    50,   0.7,   0.6,   0.7,  22.5,     0,4294967295,  000,2679.09,2187.58
   25,    30,    50,   0.7,   0.6,   0.7,  25.0,     0,4294967295,  000,2679.89,2186.34
   25,    30,    50,   0.7,   0.6,   0.7,  27.5,     0,4294967295,  000,2683.60,2185.32
   25,    30,    50,   0.7,   0.6,   0.7,  30.0,     0,4294967295,  000,2684.91,2184.76
   25,    30,    50,   0.7,   0.6,   0.8,   2.5,     1,   000,  025,2682.24,2190.73
   25,    30,    50,   0.7,   0.6,   0.8,   5.0,     0,   000,  025,2682.24,2190.73
   25,    30,    50,   0.7,   0.6,   0.8,   7.5,     0,   000,  025,2682.24,2190.73
   25,    30,    50,   0.7,   0.6,   0.8,  10.0,     0,   003,  022,2683.51,2190.12
   25,    30,    50,   0.7,   0.6,   0.8,  12.5,     0,4294967295,  000,2682.95,2191.44
   25,    30,    50,   0.7,   0.6,   0.8,  15.0,     0,4294967295,  000,2682.95,2191.44
   25,    30,    50,   0.7,   0.6,   0.8,  17.5,     0,4294967295,  000,2682.95,2191.44
   25,    30,    50,   0.7,   0.6,   0.8,  20.0,     0,4294967295,  000,2685.05,2191.08
   25,    30,    50,   0.7,   0.6,   0.8,  22.5,     0,4294967295,  000,2684.50,2192.99
   25,    30,    50,   0.7,   0.6,   0.8,  25.0,     0,4294967295,  000,2685.28,2191.73
   25,    30,    50,   0.7,   0.6,   0.8,  27.5,     0,4294967295,  000,2689.07,2189.86
   25,    30,    50,   0.7,   0.6,   0.8,  30.0,     0,4294967295,  000,2689.78,2189.64
   25,    30,    50,   0.7,   0.6,   0.9,   2.5,     1,   000,  025,2687.69,2196.18
   25,    30,    50,   0.7,   0.6,   0.9,   5.0,     0,   000,  025,2687.69,2196.18
   25,    30,    50,   0.7,   0.6,   0.9,   7.5,     0,   000,  025,2687.69,2196.18
   25,    30,    50,   0.7,   0.6,   0.9,  10.0,     0,   003,  022,2688.90,2195.51
   25,    30,    50,   0.7,   0.6,   0.9,  12.5,     0,4294967295,  000,2688.37,2196.85
   25,    30,    50,   0.7,   0.6,   0.9,  15.0,     0,4294967295,  000,2688.37,2196.85
   25,    30,    50,   0.7,   0.6,   0.9,  17.5,     0,4294967295,  000,2688.37,2196.85
   25,    30,    50,   0.7,   0.6,   0.9,  20.0,     0,4294967295,  000,2690.45,2196.48
   25,    30,    50,   0.7,   0.6,   0.9,  22.5,     0,4294967295,  000,2689.91,2198.39
   25,    30,    50,   0.7,   0.6,   0.9,  25.0,     0,4294967295,  000,2690.66,2197.11
   25,    30,    50,   0.7,   0.6,   0.9,  27.5,     0,4294967295,  000,2694.33,2195.12
   25,    30,    50,   0.7,   0.6,   0.9,  30.0,     0,4294967295,  000,2694.66,2194.51
   25,    30,    50,   0.7,   0.6,   1.0,   2.5,     1,   000,  025,2693.94,2202.43
   25,    30,    50,   0.7,   0.6,   1.0,   5.0,     0,   000,  025,2693.94,2202.43
   25,    30,    50,   0.7,   0.6,   1.0,   7.5,     0,   000,  025,2693.94,2202.43
   25,    30,    50,   0.7,   0.6,   1.0,  10.0,     0,   003,  022,2694.29,2200.90
   25,    30,    50,   0.7,   0.6,   1.0,  12.5,     0,4294967295,  000,2693.78,2202.27
   25,    30,    50,   0.7,   0.6,   1.0,  15.0,     0,4294967295,  000,2693.78,2202.27
   25,    30,    50,   0.7,   0.6,   1.0,  17.5,     0,4294967295,  000,2693.78,2202.27
   25,    30,    50,   0.7,   0.6,   1.0,  20.0,     0,4294967295,  000,2695.85,2201.89
   25,    30,    50,   0.7,   0.6,   1.0,  22.5,     0,4294967295,  000,2695.31,2203.80
   25,    30,    50,   0.7,   0.6,   1.0,  25.0,     0,4294967295,  000,2696.05,2202.50
   25,    30,    50,   0.7,   0.6,   1.0,  27.5,     0,4294967295,  000,2701.07,2195.96
   25,    30,    50,   0.7,   0.6,   1.0,  30.0,     0,4294967295,  000,2699.53,2199.39
   25,    30,    50,   0.7,   0.7,   0.1,   2.5,     1,   000,  025,2713.91,2143.91
   25,    30,    50,   0.7,   0.7,   0.1,   5.0,     0,   000,  025,2713.91,2143.91
   25,    30,    50,   0.7,   0.7,   0.1,   7.5,     0,   000,  025,2713.91,2143.91
   25,    30,    50,   0.7,   0.7,   0.1,  10.0,     0,   003,  022,2713.91,2143.91
   25,    30,    50,   0.7,   0.7,   0.1,  12.5,     0,4294967295,  000,2715.09,2144.37
   25,    30,    50,   0.7,   0.7,   0.1,  15.0,     0,4294967295,  000,2713.91,2143.91
   25,    30,    50,   0.7,   0.7,   0.1,  17.5,     0,4294967295,  000,2715.01,2143.49
   25,    30,    50,   0.7,   0.7,   0.1,  20.0,     0,4294967295,  000,2718.76,2137.18
   25,    30,    50,   0.7,   0.7,   0.1,  22.5,     0,4294967295,  000,2724.54,2138.55
   25,    30,    50,   0.7,   0.7,   0.1,  25.0,     0,4294967295,  000,2720.73,2150.29
   25,    30,    50,   0.7,   0.7,   0.1,  27.5,     0,4294967295,  000,2723.03,2149.33
   25,    30,    50,   0.7,   0.7,   0.1,  30.0,     0,4294967295,  000,2723.62,2152.04
   25,    30,    50,   0.7,   0.7,   0.2,   2.5,     1,   000,  025,2721.42,2151.19
   25,    30,    50,   0.7,   0.7,   0.2,   5.0,     0,   000,  025,2721.42,2151.19
   25,    30,    50,   0.7,   0.7,   0.2,   7.5,     0,   000,  025,2721.42,2151.19
   25,    30,    50,   0.7,   0.7,   0.2,  10.0,     0,   003,  022,2721.42,2151.19
   25,    30,    50,   0.7,   0.7,   0.2,  12.5,     0,4294967295,  000,2722.55,2151.60
   25,    30,    50,   0.7,   0.7,   0.2,  15.0,     0,4294967295,  000,2721.42,2151.19
   25,    30,    50,   0.7,   0.7,   0.2,  17.5,     0,4294967295,  000,2726.98,2149.79
   25,    30,    50,   0.7,   0.7,   0.2,  20.0,     0,4294967295,  000,2725.91,2144.11
   25,    30,    50,   0.7,   0.7,   0.2,  22.5,     0,4294967295,  000,2731.49,2145.27
   25,    30,    50,   0.7,   0.7,   0.2,  25.0,     0,4294967295,  000,2727.80,2157.13
